,0
143689,3.385432760676271
143872,3.6563862699690413
143879,3.330917736170559
143884,5.207099914850163
143888,6.656751911741445
143903,4.435754758617543
143941,3.3209763494671605
144097,3.950036929105115
144100,3.5683749511580065
144108,4.150696749507458
144110,3.129864449333778
144124,2.990522124664323
144125,2.989056713093743
144132,3.534446456890411
144165,4.93668192478024
144193,3.4895943549474544
144195,3.1192366083444396
144233,4.413647780542093
144245,5.282374976417702
144321,2.65548499499979
144348,7.578046483491996
144360,2.5565440112056415
144363,4.560447203697719
144402,4.34357253121644
144404,4.128453334918595
144406,3.5356233630178453
144423,2.8999688215741237
144448,2.9107559510860166
144453,2.9875855072502433
144455,4.085592395215172
144501,4.292252129896209
144568,2.8269377509488556
144577,4.180462004806807
144608,3.912532886626808
144699,3.3685089677342286
144715,2.805877486521771
144717,3.8466057970129355
144809,2.8036797153043738
144811,3.1845820545414565
144983,9.365213178651395
145173,4.135817132484392
145226,2.879683695943109
145258,2.982907790859255
145264,3.0941228243542276
145270,3.0570032260547895
145282,3.6841148935436787
145376,3.8436839098789477
145389,5.108709780769379
145407,3.3868972881598745
145447,2.955252934619847
145482,4.484134151578145
145483,3.0762102231820183
145497,2.9267465317563754
145501,3.195801800843181
145508,4.078257973095249
145567,4.609447565874073
145581,3.2314401887307342
145645,2.5293435028028197
145741,3.748757921869417
145748,4.175904937714265
145773,3.297312591077139
145814,2.7726469906123747
145853,3.478933771684284
145858,3.004037013525599
145864,3.401614994416205
145873,3.1622882257732514
145942,2.8410630822046836
145946,2.8418559979744233
145957,3.378347422505026
146050,4.501841024124994
146057,4.188816371573601
146059,4.759705569001617
146167,3.1799463598437
146177,2.7941210746496457
146198,4.5222722919783696
146206,3.123272882310425
146212,2.828595525518109
146223,5.245408177291066
146225,2.9597776520508514
146227,2.913522489942781
146279,2.982282661489999
146310,3.0309478372381213
146325,2.9866380540499016
146330,5.225510989784925
146378,3.2179183761260033
146395,3.073701463015688
146433,3.1160355422369452
146434,3.2886422580700847
146439,3.73582476236554
146456,3.11096791310931
146540,3.518811516945136
146542,4.796583961138549
146547,3.4912709041214725
146556,3.3101433015507324
146562,2.8499402607182716
146664,3.247878130987215
146691,3.6015029369489375
146705,5.216180605398579
146712,4.940014670503246
146713,2.964971298318894
146722,3.2065123556989192
146723,2.643114934638608
146754,3.2667134171521037
146760,3.039133198603976
146779,3.1223800730155538
146802,3.3216872546678387
146845,2.860958847624722
146849,2.7863878005701928
146850,3.1929127484920086
146852,2.861207724576205
146853,3.01868667293286
146857,3.036092563608963
146861,3.0078262608100013
146862,2.750243868382319
146894,2.878485494705362
146909,3.921869958631701
146923,3.986685480359572
146956,6.393830682121282
147007,6.999541569018334
147011,3.655453824983139
147015,5.518849507239013
147111,3.0437391556743942
147138,3.224834892843435
147179,5.635275366128869
147183,2.9092480879308478
147184,4.646052564007375
147323,3.256449521770563
147339,5.3883393826063495
147372,3.521687947274478
147381,3.192997795617213
147409,2.9892241017546946
147463,3.573929354643762
147495,3.691694173186029
147525,4.791381969392688
147650,3.6367027521383064
147657,4.582322028045591
147658,2.596718136604665
147660,2.750131742367828
147685,3.23290198741018
147686,3.0860990398953647
147687,2.997532600663303
147694,4.079125268900165
147699,3.934658898435871
147700,3.480196692827642
147719,2.8241422479186924
147741,2.818567910343967
147744,3.4944447640838883
147746,3.056251198499581
147798,5.472902149184006
147807,4.213204765047432
147808,4.843997091094578
147837,3.050233423182011
147841,4.316980368443052
147872,3.0354185454983478
147906,3.4934244852817264
147912,5.306608060437995
147920,3.8108771649155444
147923,4.008989138414873
147929,4.634708178680994
147945,3.1717611275684865
147947,2.7263115548645698
147948,2.8576552112427818
147949,3.5979889139959544
147965,5.671943043160775
147968,3.440240861282198
147991,3.2139015021303927
148014,3.077348937097318
148022,5.424998548332983
148066,2.964642608579677
148103,2.9894822652829363
148109,2.816643661740379
148113,3.106899528574924
148137,3.070808994596757
148156,3.9671882379207712
148170,3.6804507642979147
148203,4.757815207865203
148206,3.315567743480944
148213,3.433631083177931
148223,4.890113680472627
148229,3.2403873579484768
148252,3.157379114251654
148254,4.28330916235568
148266,3.1527155386491814
148268,3.6741854108388723
148281,2.9141031582656587
148304,4.609644954041846
148327,6.3385552140270605
148345,3.2194430241078087
148362,3.826511291574929
148398,4.655031721988788
148413,5.341516393254485
148418,5.028660600256412
148423,6.450083275381945
148479,8.007918574690203
148523,4.5650553542738646
148534,4.294808754363788
148581,2.6701728787702033
148641,3.3041741047355524
148738,2.987420704623835
148741,3.2080740175387357
148753,2.8512431822308777
148789,5.718054176122912
148808,3.2193985898785997
148811,3.0227391714411715
148823,2.8509954027345525
148867,6.251192650601748
148870,2.8924857582482746
148898,4.20658089759966
148930,2.9227299878074935
148932,4.386628472527072
148979,3.121154366092791
149018,2.672226472178576
149041,5.690578526926992
149069,2.6973033338830814
149076,4.624322927393834
149095,2.839820485173041
149111,4.119473569750014
149175,4.821638138447946
149233,2.938004492568926
149281,3.108710689372124
149297,3.171198261822316
149345,5.716693781088339
149371,6.504167722761224
149420,7.085337474162942
149428,3.1555731358648065
149461,3.0234624695268595
149465,2.7695279543164313
149466,3.6103571529560106
149473,3.8961927226224327
149478,3.2494144870791155
149483,3.1493711774962634
149499,2.9753225756521653
149563,3.2681152682090744
149603,5.50833320877221
149628,3.1005296811381196
149643,3.0527844963162476
149647,2.7060178114250797
149685,2.5055762418360956
149699,2.773195569766171
149708,3.1068151367129335
149837,2.967137438906515
149840,4.064748576471441
149950,2.916924454680295
149951,9.053116939919864
149954,2.853741114126025
149986,4.853931614819917
149998,2.909763239330028
150000,2.660791587308801
150082,3.0829953255289144
150084,2.6728675415478453
150159,3.1417139330882176
150165,3.2214334768663875
150209,3.042278195594467
150223,8.40927007610206
150248,3.119436357168249
150274,6.597912291442399
150275,4.808669636693955
150280,2.830781624350541
150290,3.543893587603313
150297,3.0958310890630316
150350,2.62811311934281
150353,2.6840013270226506
150356,3.42954424228413
150365,3.0176711114956083
150368,3.3997196540789236
150372,2.975073230614864
150379,3.154889593166122
150383,4.381044650189507
150465,5.692546941781952
150468,6.055699488932608
150483,2.7609276062561467
150568,2.8987971593137645
150572,2.890346803550785
150590,3.182076265095967
150677,3.0871768174746856
150678,7.781606864790342
150681,2.7172865337975725
150684,7.843911663886872
150696,3.5223167924140633
150709,2.9719960863910657
150726,4.467141698488913
150737,3.224921023275711
150771,3.11475699364264
150864,4.509837530875895
150921,2.7663750100387423
150962,3.687938680753572
151011,3.6582839909012383
151050,3.7206416971612395
151056,3.202274226786974
151112,2.9162815149749024
151126,3.193993732064802
151188,9.157938395753444
151194,6.248014585802836
151195,5.046375716394271
151242,3.228595232885576
151246,5.426645258960619
151254,2.8693833271961084
151258,3.1328600976175127
151278,2.7854146804479583
151295,3.398637788608654
151306,3.1511950040205914
151313,3.4706869187131355
151354,3.3738363240604885
151393,3.459212234454232
151449,3.008341574994912
151473,3.994341407032148
151507,5.746937703609406
151516,3.4580740458830985
151525,6.711472856281016
151531,2.55840248066021
151556,3.3284115545758706
151613,7.043785137747101
151636,5.498913942119008
151647,2.68447580869952
151648,4.217607289547371
151651,2.927889792722152
151742,3.147872847120623
151790,2.762088536012042
151827,3.6586274819422173
151835,3.0393056393743616
151871,3.0960420706669756
151887,4.432626053565508
151888,2.7931719195839944
151903,8.197746588330926
151963,4.679067741964517
151987,6.800822789334237
152002,4.686469305467011
152006,5.153929876676157
152007,4.91822176605531
152065,2.929577152060043
152078,2.9944179440658347
152098,3.062348579024341
152100,6.636128807405501
152110,2.7584334893294895
152118,3.292342192240207
152137,6.134623756598621
152138,3.1254179435742153
152185,3.003878931747601
152189,5.5618555175183015
152195,3.23956647039625
152206,3.075897151442121
152273,3.03598349347628
152330,3.303204416453555
152404,2.9265526232748167
152405,2.737799123468908
152485,4.223697492568334
152503,4.588683363036095
152518,6.46419082939938
152519,3.6087173814907043
152559,4.154836619293465
152573,3.098514065444687
152579,5.080402111280087
152687,4.205076183288351
152756,3.430385972280811
152789,3.157267316114353
152815,4.659510507823292
152816,2.9349859675982706
152831,2.878935989249076
152877,3.1601296401310672
152926,3.2716002996951654
152940,2.642909780638225
152992,3.760641086960088
153020,3.213763309466388
153090,3.8820058966316813
153129,6.413445179158438
153201,2.7899821146862034
153218,3.1697709141322425
153222,5.003028953085495
153241,5.391648727390729
153328,2.913539631384988
153339,9.045224451599827
153364,3.7874064856786123
153396,5.721958449005902
153443,3.711969202845896
153478,3.3399708684713527
153527,8.296690158420558
153562,3.611053239395238
153571,3.694877177621582
153572,4.066812710208728
153579,3.8371892132012326
153642,4.710455832007707
153643,2.9106852384206583
153657,2.8056572758323215
153733,5.623260327989075
153745,2.8839660448574462
153768,3.814335507831014
153769,4.035541607839714
153770,3.112514408832148
153830,5.60786375860205
153918,3.202442693005787
154007,5.430239965624241
154043,5.400151190382679
154064,2.9188537095522014
154075,3.0361198783258074
154091,3.763860501413599
154141,3.409312433446039
154150,2.963384339637484
154197,3.0259671523073894
154214,3.253061454298046
154215,3.543056102827977
154288,2.753797070753937
154313,3.1525253677214113
154386,2.9304911346494364
154467,8.131378980936073
154661,3.4129521914793384
154664,3.104459381621467
154743,4.495639446751324
154790,3.534268620734164
154796,3.746231854211953
154807,5.785710730016763
154810,5.122471395588476
154865,2.684448633633629
154881,3.8755608406303446
154907,2.681732317856786
155006,2.9348305539622572
155038,3.0102361928325942
155051,2.8649214199417923
155054,3.547888933616512
155061,4.3571354765858
155066,3.6832822263999074
155184,2.9127502981856983
155185,3.189470448507097
155368,3.65897328893336
155382,3.366983741149029
155400,5.57780364795999
155435,6.1744908945374775
155465,3.7005715208585492
157285,7.234554759164866
157310,3.2536152695053837
157313,5.248895299215694
157378,5.772302399538488
157506,5.622524670673774
157567,4.977732842606449
157570,4.781114450502263
157574,4.625078204326227
157638,3.635761694593951
157657,3.1886233221255478
157680,3.592240043999403
157695,3.881885987350562
157697,6.620167460283745
157724,2.7291669243794803
157739,3.06127059916262
157753,3.2895547839307056
157769,4.5411833336639855
157773,3.091620966963966
157777,2.6929397611379917
157807,3.703405392527633
157848,3.448113843251743
157855,2.892035856872947
157869,3.1776718939211337
157922,6.1344009611516075
157927,2.768670257782072
157983,2.7657148714003976
158038,2.8203608651254526
158046,3.1029522305854362
158055,3.19618261807529
158056,3.328701162949591
158062,2.8190562968783746
158067,3.206818421598842
158131,2.9034426232586292
158135,3.454813332927849
158158,4.5887819432056105
158219,3.612470321809935
158234,5.251973435024875
158248,3.011930879532696
158293,4.5002738809843965
158297,2.939019537668609
158326,3.0021439697466246
158358,5.9296863565825
158399,2.7293751026865145
158401,2.8191917750954394
158405,4.1899956640837095
158427,3.9190300419852293
158431,3.1511372984687163
158471,3.64288628889598
158506,2.7764797052596877
158511,4.460168755357598
158521,3.6236958446506624
158584,4.0924762234053595
158586,3.5699956887384294
158724,2.7229783133577756
158747,6.584132753698126
158763,2.8626434374976597
158787,3.202774283603451
158798,2.7720598735775477
158800,3.076058928304088
158809,3.5087120527381104
158830,3.1997048752503665
158833,2.9123642593937342
158835,3.195762891606733
158866,2.7546688599361002
158880,3.2787831034940393
158931,3.0189417609026443
158983,2.723827674340868
159013,4.94187312624756
159090,5.826356173008344
159091,3.0415595386846057
159195,3.7384778230798212
159296,2.937437216248129
159371,4.281126575337506
159686,2.9574248024870133
159963,2.7460015078084736
159989,2.731642324862371
160065,3.020661641917192
160140,2.668492289289286
160287,2.8988578942906247
160298,3.051491369887549
160335,3.7137277202151586
160364,2.90931380764685
160365,3.32269317823033
160418,5.217350378597902
160419,2.752584635207554
160428,3.8973969384289684
160492,2.7164643183689416
160518,4.759124739215005
160622,4.023883578122141
160728,2.823022039358207
160760,3.905535232171422
160762,3.225267888885193
160777,3.125961726224872
160851,3.200297886862021
160857,2.874236128862385
160897,6.671536593539347
161003,2.826837407549897
161142,2.7423473411212553
161145,3.302399867731982
161176,2.758257997028635
161198,2.97070135366302
161247,3.047440868636659
161253,3.3128871059617104
161291,3.282785941210867
161357,3.020230221090756
161394,3.0439496871505356
161424,4.473091559609452
161436,3.480613551582038
161502,3.016148163962389
161514,2.7342342338933503
161582,2.9346173017600337
161725,3.1319939980137925
161742,5.017268036107025
161753,3.240416428077097
161779,4.773572362736081
161823,4.700691536149145
161829,3.0657917344724326
161835,3.4773438319723375
161882,5.065154824684995
161931,3.034275262365215
162073,6.0514807419100745
162083,2.909888843717451
162239,4.26042267208416
162282,2.8567356925806164
162333,2.6751577546266105
162387,3.2561636939769967
162394,3.9826269898171422
162417,3.835825745941158
162427,5.059660339394705
162461,3.378167475482348
162466,3.4624404516182654
162494,3.063016591921467
162514,2.9885534387445607
162515,3.041400795750398
162517,2.9554830981646267
162540,3.0174027856259027
162605,2.7463288110279844
162655,3.572618470300329
162681,4.151207999748382
162962,3.6521370913831057
162963,3.8703844192020815
162966,6.525767406247888
162967,3.3718702149491993
162968,3.3559274117787994
162972,3.313923153479939
162979,3.745817710883857
162989,5.53675186717471
162993,2.8247506498204324
162998,2.7453516121659955
163033,5.116196083403619
163049,5.497117506375713
163050,5.582825776754043
163051,3.760015208462581
163059,3.8413298421206044
163071,3.7746073880854043
163081,3.832973241703257
163087,3.430709468828292
163115,2.7354048478296553
163126,6.141179168515543
163131,2.8019056773608817
163154,2.969342866039593
163175,3.123803702926884
163183,3.9010325516884357
163223,2.5740936308945503
163227,4.903449544683213
163255,3.0370921353893348
163259,3.295615173978776
163351,2.9244889651972663
163404,2.8726656567951516
163479,2.952015128885759
163486,4.623651134332064
163589,2.8190976340562615
163590,3.411191230537616
163688,3.3666975789184455
163702,5.116831325546006
163732,4.423344943850151
163747,3.2392692854977034
163778,3.3327114423026263
163782,3.433175608422533
163786,4.863147920578843
163859,5.965725606626987
163882,5.627811230273447
163933,2.929387370358354
164045,2.8977186118875173
164091,3.3826908972233602
164118,2.847136845155658
164127,2.744449956829049
164153,2.729780343059114
164237,2.779303283655067
164284,3.210845081358233
164312,3.275083802416491
164395,2.9314859618411675
164592,3.108606564266583
164633,3.1515005112773697
164656,3.074672729663904
164668,3.343237474737284
164684,2.9457636702562313
164781,3.3270243631270513
164832,3.2333503111972215
165055,6.034860531272764
165082,2.896828574425263
165100,2.859057906810852
165140,2.988858866247455
165186,3.6528710132207647
165215,3.2970953659750633
165257,3.062881141891109
165324,5.978314240860599
165530,2.960782902553734
165545,3.386360916486402
165631,2.895708002515433
165679,3.1728901487514083
165721,3.0872288955828644
165829,2.9449911520933316
165904,2.856389341905434
165918,3.3298157847514482
166012,3.1141900456483604
166336,3.443652720547209
166348,3.13737279366145
166378,3.5889780831108755
166379,3.4740279504875895
166614,3.0134533611491903
166647,6.642019637988331
166655,2.7731466855534466
166785,3.6796671749689986
166793,3.8245499371694724
166815,5.702229683211179
166824,3.4240659957982738
166863,2.9543987754320686
166929,3.5044361657650596
166968,4.69553087908464
166979,2.7585961460419095
167127,3.0588730289938177
167153,6.98524437095726
167227,3.7232043921179208
167359,2.847594382456404
167410,2.999460299650227
167465,2.883906126931471
167555,2.9359096892192458
167681,3.207496170380929
167691,3.189644017256414
167826,2.8511467051775106
167838,2.8973909064631584
168002,2.931652196124395
168090,2.6875878609392063
168374,6.3881585023562995
168391,3.054322236142886
168400,2.9598815270629375
168417,2.8166242030925037
168433,2.9985377710283565
168451,6.2092471843122246
168455,3.4855493859817903
168507,2.9852120923435246
168537,3.130661772977562
168544,4.764055793553378
168620,2.7653929004998603
168667,3.382759593828016
168850,4.39715134208236
168975,2.833893626585597
169026,2.8668888425769334
169044,3.099035905271417
169166,2.8800642745910765
169200,4.71961902501606
169270,3.1652653843298024
169355,2.847166742151043
169436,3.2046077898761234
169522,2.7545006308688738
169611,3.777874350067588
169693,3.1010828615439
169714,7.084495104499518
169792,3.8297822727363093
169834,3.3203638272875464
169841,3.552733682301307
169966,2.8852040158334975
169981,3.4019754099347286
170062,2.5498312317590077
170067,3.036783369603448
170082,3.31647444843515
170261,2.906744535780966
170302,3.4526878907277343
170371,3.231695737446784
170384,3.67491937258523
170392,3.0371796313702757
170393,2.84438747897732
170394,4.9235951892142475
170463,3.981258521716471
170482,2.8336430991709545
170487,3.6541645171458947
170506,7.685878629065606
170572,3.143560726810764
170575,2.923069452967905
170589,3.5101651468705413
170591,3.0099130532754326
170622,9.573480510174914
170626,2.8123754827470573
170627,2.961200391290446
170679,3.6068228284655754
170680,3.1360645834147913
170685,3.0735404210797532
170689,3.428532742313543
170690,3.489484474423807
170691,3.2787738609971284
170692,3.1083250538500944
170712,3.2161236285185018
170825,3.172969941572492
170850,3.0305935569489533
170954,6.548526677096898
170959,5.104171330752344
170960,6.3445929709563345
170961,3.3730722006568445
171017,6.121208345796205
171019,3.0002002387127087
171022,3.55921017823239
171023,5.693199868984355
171024,3.045970348709898
171169,2.972487541028184
171177,4.037733761010584
171220,4.05114429330422
171389,3.237088576756368
171392,3.0692458010882295
171425,4.797747264972881
171482,2.8494599501759974
171483,2.861675604464572
171484,3.073260044446163
171546,7.238246723494975
171558,3.299833429297037
171568,5.557318656182149
171586,6.781057751717436
191585,2.820322683777854
192111,4.430460163795528
192134,3.366262646500897
192286,9.60550857393399
192666,2.827055107590101
192668,2.946512998167838
192669,5.98320369098072
192670,3.8364364930381307
192683,3.989824115147865
193629,2.7734757870481177
195814,3.349488792854557
195827,6.238209179850358
195828,4.641854250179315
196051,3.5720802546417385
196074,4.015131184697905
196264,3.2750528130308285
196294,4.5569904168042115
196335,2.9799619067050305
196374,2.855485100513415
196383,6.588357600629202
196385,3.6901863163618183
196394,5.731788989584322
196403,3.454662597139501
196410,3.9570082971752387
196415,3.093036348279757
196441,7.5579041721360305
196463,3.6127242334557312
196472,2.781368942785886
196477,2.731077216412915
196500,2.8252611979541298
196513,4.544346009774553
196527,5.7491022407478285
196528,6.027306974508996
196541,2.949260456489171
196740,3.0193222115231073
196743,4.167815705621562
196792,4.30086217287734
196883,3.32006433231017
196951,2.781512787168827
196968,2.944733021641936
196993,3.093733801517599
196996,3.0993763138399113
197021,3.2512126788968927
197131,5.015576299957754
197135,3.491062097183514
197196,2.896492559954847
197257,3.4882187973747203
197258,3.8814325767117506
197259,6.330857128920973
197320,3.476365015417946
197322,4.115953541479151
197335,5.625236594732418
197342,3.486015604726948
197358,3.5511042569481095
197370,8.482186185896545
197407,4.829129168928382
198437,3.396780410156042
199221,3.6851754145566886
199223,3.6233049803964765
199675,3.435829910169028
199692,6.548224325232173
199699,3.132510309311619
199704,4.561668670400356
199713,3.528151525407514
199720,3.0729588463095245
199731,3.643440640620257
199745,4.124051090528032
199746,5.446461808456418
199777,3.256358084850484
199786,3.239383762760375
199800,3.479744670971304
199834,2.8613904525194265
199857,6.635792875911494
199870,3.8121204627551344
199899,2.7665944938763856
199920,2.9318108534401213
199953,4.544679982730702
199964,3.227902243676151
199974,2.6969101376862668
199990,3.8733669515788653
200008,2.8732786959204435
200010,3.205570509985967
200014,4.489656084895429
200035,3.429342369905717
200081,5.305127753596226
200132,2.9299567091406
200150,3.1269232569822076
200159,2.8357571139507534
200162,2.8858662442191836
200172,3.1632675308367086
200185,9.437541473668512
200186,4.330027597708389
200197,2.870148013728099
200205,3.597171457814168
200232,2.8104136942646125
200261,2.857226894573415
200312,3.710832912576591
200315,2.9133011354070106
200316,3.4505354000808883
200350,2.7608623115389443
200373,2.7039830954666764
200403,2.7981953820284673
200407,3.2479640753106516
200424,4.731386868206025
200504,2.976559961284511
200523,3.1507597752597403
200539,3.4928614703449994
200558,3.440128386496255
200576,3.5600424748135935
200634,4.563907566603387
200726,2.9781848715943497
200728,4.753066661539497
200734,4.250075004121823
200765,6.01152304018574
200844,3.215724880532331
200845,7.925622149164532
200879,3.7035415270763106
200894,4.261111675685037
200895,3.2976247750981864
200909,3.261720136176204
200916,3.98352543437454
200931,3.7889960038991353
200933,7.001082580651974
200942,4.331823782727992
200958,4.140818171474466
200959,2.859518208213326
201134,3.6777521709698444
201140,3.0940371099012736
201161,8.23523420581477
201163,4.572911440468165
201164,4.020922061721606
201176,3.7281768288165145
201181,3.0644767748504806
201191,3.369748505166936
201229,3.9771662070384846
201232,3.5450852828747346
201243,2.8006931112979254
201255,5.4274753796246635
201266,5.215521596150414
201292,5.612117425857404
201294,3.536977249264567
201299,3.814863384334078
201305,3.098634077354519
201456,3.3008802747470765
201475,6.623733034570212
201501,3.4482343471879444
201514,3.6429334916820886
201516,2.6325150069597045
201562,6.538639433651338
201595,7.838671852712005
201625,3.097720606536529
201626,5.5313664185727545
201627,7.333957897022137
201633,2.758907260018048
201725,6.15405686818287
201780,3.3858994656127264
201798,3.254870346586248
201799,4.364832027813781
201895,7.437590527347811
201931,4.491621040454739
201973,6.44011197472461
202018,4.506061678725033
202051,4.046050016696764
202052,3.9826566673632717
202151,2.6821131740766813
202181,3.3174079496609727
202243,3.5079813920121596
202299,2.7741024510664984
202309,3.1393998355154284
202333,3.137548287682228
202374,2.7099301809140193
202459,2.955288172225953
202500,3.0375904995729135
202559,2.700060466403521
202865,3.071504201472177
202915,3.7351217815016735
203054,4.530150393612219
203062,3.2684159075534835
203068,10.291475605898071
203069,6.502559782171866
203074,2.8328719614723155
203076,2.9463837846010272
203100,2.8759265386362
203102,3.1337928499925316
203111,3.440598363205127
203190,2.9164119212775343
203197,4.242797703476442
203228,4.377204243051205
203238,3.4255810665425845
203245,5.35606067494857
203259,3.4972291413819
203260,5.77096283158069
203286,4.6994220383991765
203328,4.474850335600611
203413,3.510930090380598
203427,4.551484581069225
203430,3.0010985775657626
203447,2.760099532296852
203522,4.474234003779444
203523,5.139932571920043
203547,4.860260138426231
203562,3.0206982542576712
203569,2.705243856295337
203859,3.0488903637705875
204219,2.9235417109821293
204474,2.66426082205835
204801,3.8811071114702855
204851,4.47394427940212
204962,3.4931402216923004
205147,3.074174747178096
205327,7.409329480931167
205428,3.6489050340250975
205564,5.38739777431412
205717,6.531155496779102
205860,3.3500461232554186
206338,3.010285218929939
206358,3.4664868317728836
207063,4.356397327177317
219285,3.8323026542266665
219287,3.2605297583902173
219293,3.0560197511480416
219333,5.8474678477996695
219347,3.114549679628778
219348,3.4485003344220733
219402,7.1685123568313704
219409,2.8010801438631283
219428,3.2763749403859994
219429,2.9820719642836915
219431,3.1313211038337108
219432,2.8052314186639236
219436,2.759593741403484
219437,3.056855355777271
219438,2.7361649969498543
219447,2.665756906116876
219453,2.869162214734145
219464,2.7758454159160815
219469,2.8925126984109446
219473,2.645170295935021
219477,3.028974257648463
219479,2.6967278875379233
219482,2.609588029015003
219484,3.1363657271808623
219487,2.880355385718597
219493,2.9010704399760407
219527,2.842810821726021
219537,3.4339683938557535
219539,3.207083766304713
219541,7.608757576161019
219557,2.9803766578022275
219578,2.8510537844620765
219621,3.119300695013073
219623,2.8834884903586526
219654,3.977093496411615
219670,2.879073258080239
219681,2.7089250742561695
219699,3.7114755806351276
219736,3.3582810299207186
219738,5.336803682046037
219743,5.2808327209623105
219749,5.168611768914038
219770,3.136612981132309
219771,6.765268754511792
219790,4.070104140348067
219793,3.0403334261689205
219833,3.761933337688349
219844,6.5255780673296995
219854,6.110166840991748
219855,3.1488430443128315
219858,3.1981915217491266
219869,2.7475749406964822
219870,3.281819815711863
219873,2.823792383214297
219874,2.9190845112767003
219875,2.6680540319038246
219899,3.580814933728762
219902,4.263175111939845
219927,9.92049029187677
219931,3.908864496063774
219938,2.9649899876550143
219952,3.0549179538994315
219954,3.2377935940606757
219956,2.6885066359006724
219957,2.966283608448135
219958,3.0685087244700013
219960,2.763738465023734
219965,3.116825819776055
219968,2.927472134280437
219970,3.0884202869678425
219972,2.962398854128019
219981,3.215647365180033
219982,2.8290991328218094
219983,2.9608056013943997
219986,2.8736190875091174
219988,6.10192466116995
219990,2.6778015671595155
219995,3.0111228268740886
220001,3.316938624487576
220002,3.992494146894823
220004,3.0662899292193737
220032,3.203593738514015
220042,4.88163409524984
220047,3.111396324753229
220064,5.4212560459703445
220074,3.214004722638268
220081,2.772635476230043
220082,2.822991537335882
220107,2.9392679024749335
220108,2.9285598920285967
220134,6.394284437308635
220136,3.1575246117737668
220164,2.9740075855563948
220202,3.17400427925727
220213,6.926948242920857
220296,3.028867167849566
220323,5.9673969193093725
220359,3.6498829853753234
220382,3.0236045068963433
220388,2.8908295313389694
220441,3.0098262467311283
220929,4.152777795996722
220930,4.065171577298495
220963,3.3447185190700273
220965,3.130823071068752
220972,3.2448027927974112
220979,3.2833541878295875
220988,8.210941699575283
220992,3.494112443803233
221002,4.030894938875891
221035,4.1618338945421
221037,7.273729547666676
221044,2.863088519514755
221060,2.855064388130674
221061,5.110238268552928
221074,2.7572573021659417
221078,6.018491544888947
221079,4.79458241151
221091,3.106427492657119
221092,7.768947463922366
221120,6.200092589990163
221143,5.142892821325333
221150,5.399767582302433
221154,8.191770751745599
221178,3.411910214840765
221184,5.735394537431512
221188,3.2733592754500433
221191,2.924552778343449
221223,2.75342520397587
221262,2.8572280540376553
221264,3.5057742193462604
221294,6.589604692291721
221301,2.8804942697162046
221302,6.499451485440645
221303,3.0692035219348677
221322,4.480725310208687
221336,3.1930894827465957
221357,2.9803173321413614
221391,2.760720576416328
221393,3.4543895413031076
221395,2.81758241296932
221400,3.1918237734668784
221409,2.8450054249942545
221416,3.6901456258500644
221421,2.92382315820362
221424,3.183550811894533
221443,8.564019952546422
221458,2.969845322372663
221468,3.5055375526285384
221472,2.917947568089165
221476,3.2056483478656794
221477,5.716243867560644
221481,3.5382646180480313
221491,4.927279057160246
221496,5.901129280689854
221504,3.3800935028017287
221527,3.3587643550885713
221545,7.350767143871271
221613,3.3197662892940514
221656,4.286634454684051
221662,3.064401229762047
221687,4.639811579257289
221692,3.4148879503867358
221710,4.078704152692898
221711,3.0749174186273063
221718,3.4022675665085256
221749,5.666292879124492
221785,4.086989898320004
221786,5.237479163954662
221806,3.41238971683266
221823,2.689695784998153
221830,7.211871317074876
221833,2.9291626780209965
221895,4.86396305997789
221908,9.103847120084147
221914,4.5674704839993945
221927,5.493920512255492
221935,3.4928800481270335
221937,3.9138187860175497
221938,2.8425866247716254
221955,3.720940545965994
221981,3.737940373562909
222008,3.128584727190743
222068,8.10616713647179
222161,7.09942949136171
222166,4.416503421563069
222171,4.1952491379701655
222183,3.1050898883649305
222194,6.531995093863571
222223,5.097016374607691
222229,5.885433455399047
222234,3.47722437752535
222235,3.183745715890502
222236,4.183912290680207
222255,3.3453205206207963
222256,3.102336044208504
222389,3.111858972296708
222484,6.354967678592369
222487,3.3055105452119418
222537,2.7923800016821794
222545,2.6386551472209487
222546,3.1215105494494364
222553,3.283804669169282
222584,3.2848384333833005
222611,2.8736767284105134
222642,3.0861786029274216
222643,3.7810976625856223
222658,4.062888204880474
222659,2.9197257618190804
222662,2.8697394942912275
222663,3.2615825943250627
222696,2.8092710734946063
222698,2.839824271720265
222699,3.041435566596053
222826,2.818751792987369
222865,3.0582480957360194
222894,3.1575518316830853
222950,2.928662836269948
222962,3.3837742456290134
223075,2.805614651716857
223082,4.211615413750593
223117,2.878892910366266
225689,3.0632048520213115
245711,3.0596035903910233
245802,2.974687992894236
245806,3.089550046740591
245812,4.440207187029489
245913,2.69251961229645
245915,2.841042162520209
245927,3.1084432546181904
245928,2.681125253922128
245929,3.1080106882128047
245930,2.7076487511037217
245932,2.8857505266182573
245934,2.7497576866502285
245936,2.676587907597656
245937,3.3197570475202802
245938,2.865127576691245
245939,2.902242897073641
245972,3.083040616579279
245973,3.1974069141455788
246119,3.0067811161653606
246126,3.77004155233817
246175,3.920965916661945
246176,3.0795601332793603
246181,3.19693486169817
246213,3.006653764168975
246243,7.99939205687691
246269,4.745996994529517
246329,3.8608879707533412
246330,3.7017983664977363
246705,3.060271013396978
246744,2.904718217032282
246777,3.1387423826482017
